Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-04-11,05:45,21.14,47.73,32.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,06:00,21.23,47.98,21.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,06:15,21.37,47.00,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,06:30,21.14,46.39,21.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,06:45,20.89,46.95,26.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,07:00,20.78,47.13,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,07:15,20.74,46.87,26.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,07:30,21.01,46.79,24.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,07:45,21.01,45.45,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,08:00,21.14,46.09,82.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,08:15,21.24,45.04,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,08:30,20.95,44.46,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,08:45,20.76,44.98,26.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,09:00,21.06,45.59,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,09:15,21.12,44.42,30.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,09:30,20.79,43.97,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,09:45,21.12,44.96,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,10:00,21.30,43.49,26.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,10:15,,,,,,,,,,,,,,,,,,
2020-04-11,10:30,20.90,43.10,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-11,10:45,21.08,44.32,25.00,,,,,,0.00,1.00,,,,,,,,
2020-04-11,11:00,21.15,42.67,28.00,,,,,,1.00,1.00,,,,,,,,
2020-04-11,11:15,20.83,42.95,25.00,,,,,,1.00,2.00,,,,,,,,
2020-04-11,11:30,21.03,44.19,35.00,,,,,,2.00,2.00,,,,,,,,
2020-04-11,11:45,21.23,42.89,23.00,,,,,,2.00,3.00,,,,,,,,
2020-04-11,12:00,20.97,42.88,23.00,,,,,,3.00,3.00,,,,,,,,
2020-04-11,12:15,20.81,43.24,27.00,,,,,,2.00,3.00,,,,,,,,
2020-04-11,12:30,20.97,43.61,27.00,,,,,,3.00,3.00,,,,,,,,
2020-04-11,12:45,21.35,42.47,25.00,,,,,,3.00,3.00,,,,,,,,
2020-04-11,13:00,21.08,42.23,22.00,,,,,,3.00,4.00,,,,,,,,
2020-04-11,13:15,20.92,42.82,292.00,,,,,,3.00,4.00,,,,,,,,
2020-04-11,13:30,20.82,42.96,32.00,,,,,,3.00,3.00,,,,,,,,
2020-04-11,13:45,21.25,43.21,28.00,,,,,,3.00,4.00,,,,,,,,
2020-04-11,14:00,21.43,42.98,26.00,,,,,,2.00,4.00,,,,,,,,
2020-04-11,14:15,,,,,,,,,,,,,,,,,,
2020-04-11,14:30,21.28,42.86,68.00,,,,,,4.00,8.00,,,,,,,,
2020-04-11,14:45,21.20,44.37,374.00,,,,,,6.00,8.00,,,,,,,,
2020-04-11,15:00,21.20,45.49,570.00,,,,,,6.00,8.00,,,,,,,,
2020-04-11,15:15,21.67,44.49,270.00,,,,,,6.00,10.00,,,,,,,,
2020-04-11,15:30,22.13,43.76,30.00,,,,,,9.00,9.00,,,,,,,,
2020-04-11,15:45,22.16,44.34,412.00,,,,,,8.00,11.00,,,,,,,,
2020-04-11,16:00,22.03,44.67,26.00,,,,,,9.00,10.00,,,,,,,,
2020-04-11,16:15,21.94,44.63,293.00,,,,,,9.00,10.00,,,,,,,,
2020-04-11,16:30,21.85,44.95,311.00,,,,,,9.00,11.00,,,,,,,,
2020-04-11,16:45,21.76,44.87,318.00,,,,,,6.00,10.00,,,,,,,,
2020-04-11,17:00,21.77,45.29,578.00,,,,,,8.00,10.00,,,,,,,,
2020-04-11,17:15,21.86,45.94,324.00,,,,,,5.00,11.00,,,,,,,,
2020-04-11,17:30,21.98,46.30,380.00,,,,,,5.00,10.00,,,,,,,,
2020-04-11,17:45,22.28,46.97,303.00,,,,,,5.00,10.00,,,,,,,,
2020-04-11,18:00,22.70,46.86,296.00,,,,,,5.00,10.00,,,,,,,,
2020-04-11,18:15,23.11,47.34,400.00,,,,,,5.00,12.00,,,,,,,,
2020-04-11,18:30,23.44,46.87,416.00,,,,,,5.00,10.00,,,,,,,,
2020-04-11,18:45,23.64,46.22,406.00,,,,,,4.00,10.00,,,,,,,,
2020-04-11,19:00,23.63,46.86,467.00,,,,,,3.00,12.00,,,,,,,,
2020-04-11,19:15,23.66,46.90,336.00,,,,,,8.00,10.00,,,,,,,,
2020-04-11,19:30,23.76,46.54,310.00,,,,,,5.00,10.00,,,,,,,,
2020-04-11,19:45,23.70,46.28,333.00,,,,,,4.00,10.00,,,,,,,,
2020-04-11,20:00,23.65,46.09,291.00,,,,,,4.00,11.00,,,,,,,,
2020-04-11,20:15,23.62,46.47,318.00,,,,,,3.00,13.00,,,,,,,,
2020-04-11,20:30,23.61,46.89,26.00,,,,,,13.00,14.00,,,,,,,,
2020-04-11,20:45,23.63,46.89,27.00,,,,,,11.00,15.00,,,,,,,,
2020-04-11,21:00,23.63,47.14,22.00,,,,,,6.00,19.00,,,,,,,,
2020-04-11,21:15,23.72,46.80,31.00,,,,,,12.00,19.00,,,,,,,,
2020-04-11,21:30,23.75,46.67,270.00,,,,,,17.00,19.00,,,,,,,,
2020-04-11,21:45,23.78,47.14,325.00,,,,,,9.00,19.00,,,,,,,,
2020-04-11,22:00,23.76,47.49,256.00,,,,,,10.00,13.00,,,,,,,,
2020-04-11,22:15,23.66,48.62,396.00,,,,,,4.00,12.00,,,,,,,,
2020-04-11,22:30,23.58,48.17,28.00,,,,,,3.00,5.00,,,,,,,,
2020-04-11,22:45,23.47,48.50,270.00,,,,,,2.00,4.00,,,,,,,,
2020-04-11,23:00,23.39,48.74,25.00,,,,,,2.00,3.00,,,,,,,,
2020-04-11,23:15,23.34,48.07,318.00,,,,,,2.00,4.00,,,,,,,,
2020-04-11,23:30,23.33,47.92,340.00,,,,,,2.00,2.00,,,,,,,,
2020-04-11,23:45,23.32,48.57,345.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,00:00,23.26,48.62,249.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,00:15,23.31,48.25,312.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,00:30,23.30,48.74,361.00,,,,,,2.00,4.00,,,,,,,,
2020-04-12,00:45,23.30,49.94,314.00,,,,,,2.00,3.00,,,,,,,,
2020-04-12,01:00,23.28,50.90,19.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,01:15,23.25,50.40,283.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,01:30,23.20,49.90,,,,,,,,,,,,,,,,
2020-04-12,01:45,23.23,50.24,406.00,,,,,,2.00,4.00,,,,,,,,
2020-04-12,02:00,23.20,50.44,327.00,,,,,,2.00,2.00,,,,,,,,
2020-04-12,02:15,23.24,50.63,419.00,,,,,,1.00,3.00,,,,,,,,
2020-04-12,02:30,23.16,49.72,23.00,,,,,,1.00,1.00,,,,,,,,
2020-04-12,02:45,23.07,49.32,223.00,,,,,,1.00,1.00,,,,,,,,
2020-04-12,03:00,23.02,49.60,312.00,,,,,,1.00,1.00,,,,,,,,
2020-04-12,03:15,23.02,50.50,340.00,,,,,,0.00,1.00,,,,,,,,
2020-04-12,03:30,22.98,50.79,26.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,03:45,22.92,50.73,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,04:00,22.82,50.52,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,04:15,,,,,,,,,,,,,,,,,,
2020-04-12,04:30,22.66,49.82,88.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,04:45,22.48,49.42,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,05:00,22.38,49.33,94.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,05:15,,,,,,,,,,,,,,,,,,
2020-04-12,05:30,22.24,49.04,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,05:45,22.12,48.80,83.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,06:00,22.01,48.54,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,06:15,,,,,,,,,,,,,,,,,,
2020-04-12,06:30,21.83,48.28,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,06:45,21.65,48.07,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,07:00,21.52,47.99,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,07:15,,,,,,,,,,,,,,,,,,
2020-04-12,07:30,21.41,47.67,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,07:45,21.29,47.57,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,08:00,21.14,47.60,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,08:15,,,,,,,,,,,,,,,,,,
2020-04-12,08:30,21.01,47.44,28.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,08:45,20.86,47.38,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,09:00,,,,,,,,,,,,,,,,,,
2020-04-12,09:15,20.82,47.17,355.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,09:30,21.10,45.86,31.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,09:45,21.12,45.54,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,10:00,21.01,45.68,20.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,10:15,20.87,45.96,21.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,10:30,20.78,45.99,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-12,10:45,21.14,45.02,34.00,,,,,,0.00,1.00,,,,,,,,
2020-04-12,11:00,21.19,44.57,22.00,,,,,,1.00,1.00,,,,,,,,
2020-04-12,11:15,21.04,44.87,22.00,,,,,,1.00,1.00,,,,,,,,
2020-04-12,11:30,20.93,45.44,27.00,,,,,,1.00,3.00,,,,,,,,
2020-04-12,11:45,20.88,45.65,26.00,,,,,,3.00,3.00,,,,,,,,
2020-04-12,12:00,,,,,,,,,,,,,,,,,,
2020-04-12,12:15,20.86,45.71,26.00,,,,,,2.00,3.00,,,,,,,,
2020-04-12,12:30,20.88,45.83,280.00,,,,,,2.00,4.00,,,,,,,,
2020-04-12,12:45,21.10,44.99,27.00,,,,,,2.00,6.00,,,,,,,,
2020-04-12,13:00,21.48,44.40,31.00,,,,,,4.00,11.00,,,,,,,,
2020-04-12,13:15,,,,,,,,,,,,,,,,,,
2020-04-12,13:30,21.41,45.19,237.00,,,,,,5.00,12.00,,,,,,,,
2020-04-12,13:45,21.46,45.88,389.00,,,,,,8.00,13.00,,,,,,,,
2020-04-12,14:00,21.47,46.29,,,,,,,,,,,,,,,,
2020-04-12,14:15,21.45,46.90,341.00,,,,,,8.00,11.00,,,,,,,,
2020-04-12,14:30,21.51,47.72,406.00,,,,,,7.00,10.00,,,,,,,,
2020-04-12,14:45,21.69,48.76,361.00,,,,,,7.00,9.00,,,,,,,,
2020-04-12,15:00,21.75,47.58,27.00,,,,,,7.00,8.00,,,,,,,,
2020-04-12,15:15,21.83,47.50,356.00,,,,,,5.00,9.00,,,,,,,,
2020-04-12,15:30,21.82,46.96,428.00,,,,,,7.00,12.00,,,,,,,,
2020-04-12,15:45,21.74,46.24,320.00,,,,,,8.00,10.00,,,,,,,,
2020-04-12,16:00,21.72,46.25,448.00,,,,,,8.00,10.00,,,,,,,,
2020-04-12,16:15,21.68,46.66,26.00,,,,,,8.00,9.00,,,,,,,,
2020-04-12,16:30,21.69,45.90,344.00,,,,,,6.00,10.00,,,,,,,,
2020-04-12,16:45,21.71,45.25,339.00,,,,,,5.00,7.00,,,,,,,,
2020-04-12,17:00,21.70,45.69,23.00,,,,,,4.00,7.00,,,,,,,,
2020-04-12,17:15,21.78,46.15,321.00,,,,,,4.00,4.00,,,,,,,,
2020-04-12,17:30,21.75,46.46,340.00,,,,,,3.00,6.00,,,,,,,,
2020-04-12,17:45,21.76,46.88,28.00,,,,,,5.00,6.00,,,,,,,,
2020-04-12,18:00,21.82,47.16,23.00,,,,,,6.00,7.00,,,,,,,,
2020-04-12,18:15,21.91,47.23,416.00,,,,,,6.00,13.00,,,,,,,,
2020-04-12,18:30,22.00,47.08,433.00,,,,,,6.00,11.00,,,,,,,,
2020-04-12,18:45,22.12,47.05,274.00,,,,,,8.00,10.00,,,,,,,,
2020-04-12,19:00,22.17,47.26,295.00,,,,,,6.00,11.00,,,,,,,,
2020-04-12,19:15,,,,,,,,,,,,,,,,,,
2020-04-12,19:30,22.20,47.69,346.00,,,,,,4.00,10.00,,,,,,,,
2020-04-12,19:45,22.21,48.02,24.00,,,,,,5.00,10.00,,,,,,,,
2020-04-12,20:00,22.23,47.93,184.00,,,,,,5.00,10.00,,,,,,,,
2020-04-12,20:15,22.23,47.54,29.00,,,,,,5.00,12.00,,,,,,,,
2020-04-12,20:30,22.23,47.34,27.00,,,,,,6.00,13.00,,,,,,,,
2020-04-12,20:45,22.23,47.41,25.00,,,,,,8.00,11.00,,,,,,,,
2020-04-12,21:00,,,,,,,,,,,,,,,,,,
2020-04-12,21:15,22.28,47.66,221.00,,,,,,10.00,14.00,,,,,,,,
2020-04-12,21:30,,,,,,,,,,,,,,,,,,
2020-04-12,21:45,22.55,47.98,448.00,,,,,,10.00,14.00,,,,,,,,
2020-04-12,22:00,22.70,48.02,326.00,,,,,,4.00,10.00,,,,,,,,
2020-04-12,22:15,22.73,49.09,323.00,,,,,,4.00,6.00,,,,,,,,
2020-04-12,22:30,22.84,48.41,311.00,,,,,,4.00,5.00,,,,,,,,
2020-04-12,22:45,23.00,48.89,273.00,,,,,,3.00,4.00,,,,,,,,
2020-04-12,23:00,23.09,51.83,,,,,,,,,,,,,,,,
2020-04-12,23:15,23.21,52.14,369.00,,,,,,2.00,4.00,,,,,,,,
2020-04-12,23:30,23.27,53.76,262.00,,,,,,2.00,4.00,,,,,,,,
2020-04-12,23:45,23.26,53.11,22.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,00:00,23.21,53.01,30.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,00:15,23.16,53.66,331.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,00:30,23.15,55.30,276.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,00:45,23.14,55.96,265.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,01:00,23.15,56.12,283.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,01:15,23.15,55.97,496.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,01:30,23.11,56.25,299.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,01:45,23.07,56.23,415.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,02:00,23.09,56.32,358.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,02:15,23.07,56.98,29.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,02:30,23.06,56.41,356.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,02:45,23.05,56.03,375.00,,,,,,2.00,2.00,,,,,,,,
2020-04-13,03:00,23.02,55.93,229.00,,,,,,1.00,2.00,,,,,,,,
2020-04-13,03:15,22.97,55.60,28.00,,,,,,1.00,1.00,,,,,,,,
2020-04-13,03:30,22.88,55.33,25.00,,,,,,1.00,1.00,,,,,,,,
2020-04-13,03:45,22.84,54.93,241.00,,,,,,0.00,1.00,,,,,,,,
2020-04-13,04:00,22.79,54.58,30.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,04:15,22.70,54.45,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,04:30,22.70,54.23,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,04:45,22.71,53.96,24.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,05:00,22.70,53.86,29.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,05:15,22.66,53.62,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,05:30,22.61,53.62,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,05:45,22.56,53.14,332.00,,,,,,0.00,1.00,,,,,,,,
2020-04-13,06:00,22.52,53.50,227.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,06:15,22.49,53.22,28.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,06:30,22.43,53.24,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,06:45,22.40,53.30,24.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,07:00,22.37,53.27,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,07:15,22.33,53.21,25.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,07:30,,,,,,,,,,,,,,,,,,
2020-04-13,07:45,22.22,53.40,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,08:00,,,,,,,,,,,,,,,,,,
2020-04-13,08:15,22.14,53.38,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,08:30,,,,,,,,,,,,,,,,,,
2020-04-13,08:45,22.05,53.67,96.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,09:00,,,,,,,,,,,,,,,,,,
2020-04-13,09:15,21.99,53.68,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,09:30,,,,,,,,,,,,,,,,,,
2020-04-13,09:45,21.92,53.15,28.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,10:00,21.85,52.99,20.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,10:15,21.80,52.85,27.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,10:30,,,,,,,,,,,,,,,,,,
2020-04-13,10:45,21.75,52.35,29.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,11:00,21.72,52.30,,,,,,,,,,,,,,,,
2020-04-13,11:15,21.70,52.28,22.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,11:30,21.66,51.82,24.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,11:45,21.66,51.71,30.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,12:00,,,,,,,,,,,,,,,,,,
2020-04-13,12:15,21.66,51.66,28.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,12:30,21.59,52.00,23.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,12:45,21.55,51.79,386.00,,,,,,0.00,0.00,,,,,,,,
2020-04-13,13:00,,,,,,,,,,,,,,,,,,
2020-04-13,13:15,21.54,51.96,29.00,,,,,,0.00,1.00,,,,,,,,
2020-04-13,13:30,,,,,,,,,,,,,,,,,,
2020-04-13,13:45,21.50,51.79,25.00,,,,,,0.00,2.00,,,,,,,,
2020-04-13,14:00,,,,,,,,,,,,,,,,,,
2020-04-13,14:15,21.52,55.93,280.00,,,,,,1.00,4.00,,,,,,,,
2020-04-13,14:30,21.47,57.61,343.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,14:45,21.56,54.84,421.00,,,,,,3.00,5.00,,,,,,,,
2020-04-13,15:00,21.60,54.18,202.00,,,,,,3.00,3.00,,,,,,,,
2020-04-13,15:15,21.58,53.90,659.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,15:30,21.67,54.58,25.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,15:45,21.62,54.71,324.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,16:00,21.56,54.76,360.00,,,,,,3.00,5.00,,,,,,,,
2020-04-13,16:15,21.68,55.13,430.00,,,,,,2.00,5.00,,,,,,,,
2020-04-13,16:30,21.59,55.03,274.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,16:45,21.57,55.97,343.00,,,,,,3.00,6.00,,,,,,,,
2020-04-13,17:00,21.58,55.50,275.00,,,,,,3.00,6.00,,,,,,,,
2020-04-13,17:15,21.66,55.35,348.00,,,,,,4.00,7.00,,,,,,,,
2020-04-13,17:30,21.67,55.10,328.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,17:45,21.71,55.10,362.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,18:00,21.75,55.05,337.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,18:15,21.72,55.37,423.00,,,,,,4.00,4.00,,,,,,,,
2020-04-13,18:30,21.73,55.66,534.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,18:45,21.77,55.57,376.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,19:00,21.83,56.20,471.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,19:15,21.93,56.26,300.00,,,,,,3.00,3.00,,,,,,,,
2020-04-13,19:30,22.04,56.68,329.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,19:45,22.19,57.42,21.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,20:00,22.33,56.99,26.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,20:15,22.41,57.01,327.00,,,,,,2.00,5.00,,,,,,,,
2020-04-13,20:30,22.38,56.27,55.00,,,,,,3.00,5.00,,,,,,,,
2020-04-13,20:45,,,,,,,,,,,,,,,,,,
2020-04-13,21:00,22.29,56.76,29.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,21:15,22.23,56.56,25.00,,,,,,3.00,4.00,,,,,,,,
2020-04-13,21:30,22.15,56.84,29.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,21:45,,,,,,,,,,,,,,,,,,
2020-04-13,22:00,22.09,56.91,30.00,,,,,,3.00,15.00,,,,,,,,
2020-04-13,22:15,22.12,57.57,313.00,,,,,,6.00,10.00,,,,,,,,
2020-04-13,22:30,22.13,58.38,327.00,,,,,,3.00,8.00,,,,,,,,
2020-04-13,22:45,22.06,58.38,319.00,,,,,,2.00,3.00,,,,,,,,
2020-04-13,23:00,22.06,58.97,202.00,,,,,,3.00,3.00,,,,,,,,
2020-04-13,23:15,22.09,59.61,305.00,,,,,,2.00,5.00,,,,,,,,
2020-04-13,23:30,22.17,60.29,343.00,,,,,,2.00,4.00,,,,,,,,
2020-04-13,23:45,22.27,65.46,357.00,,,,,,2.00,6.00,,,,,,,,
2020-04-14,00:00,22.20,69.08,259.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,00:15,22.39,66.24,333.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,00:30,22.58,69.14,22.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,00:45,22.76,69.77,401.00,,,,,,2.00,4.00,,,,,,,,
2020-04-14,01:00,22.92,68.26,334.00,,,,,,2.00,4.00,,,,,,,,
2020-04-14,01:15,22.96,67.29,213.00,,,,,,3.00,4.00,,,,,,,,
2020-04-14,01:30,23.04,67.35,322.00,,,,,,2.00,4.00,,,,,,,,
2020-04-14,01:45,23.05,67.13,28.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,02:00,23.07,66.76,523.00,,,,,,2.00,4.00,,,,,,,,
2020-04-14,02:15,23.13,66.00,272.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,02:30,23.12,65.84,101.00,,,,,,2.00,2.00,,,,,,,,
2020-04-14,02:45,23.15,65.07,383.00,,,,,,2.00,4.00,,,,,,,,
2020-04-14,03:00,23.12,64.59,288.00,,,,,,2.00,2.00,,,,,,,,
