Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-02-17,23:15,,,,,,,,,,,,,,,,,,
2020-02-17,23:30,23.82,52.83,356.00,,,,,,2.00,2.00,,,,,,,,
2020-02-17,23:45,23.80,52.04,418.00,,,,,,1.00,2.00,,,,,,,,
2020-02-18,00:00,23.78,51.51,346.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,00:15,23.79,51.20,,,,,,,,,,,,,,,,
2020-02-18,00:30,23.75,50.62,338.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,00:45,23.75,50.09,352.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,01:00,23.77,50.64,467.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,01:15,23.76,50.40,371.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,01:30,23.77,50.42,333.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,01:45,23.75,50.15,397.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,02:00,23.72,49.95,548.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,02:15,23.61,49.69,502.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,02:30,23.56,49.03,292.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,02:45,23.50,48.40,217.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,03:00,23.53,48.23,405.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,03:15,23.55,49.01,345.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,03:30,23.57,49.16,22.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,03:45,23.54,48.59,356.00,,,,,,0.00,2.00,,,,,,,,
2020-02-18,04:00,23.46,47.99,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,04:15,23.35,46.99,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,04:30,23.33,46.20,,,,,,,0.00,0.00,,,,,,,,
2020-02-18,04:45,23.21,45.98,447.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,05:00,23.08,45.69,599.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,05:15,22.96,45.57,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,05:30,,,,,,,,,,,,,,,,,,
2020-02-18,05:45,22.79,45.24,103.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,06:00,22.67,45.13,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,06:15,22.54,44.95,36.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,06:30,22.44,44.90,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,06:45,22.42,44.54,97.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,07:00,22.26,44.52,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,07:15,,,,,,,,,,,,,,,,,,
2020-02-18,07:30,22.14,45.11,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,07:45,22.02,45.06,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,08:00,21.94,44.94,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,08:15,,,,,,,,,,,,,,,,,,
2020-02-18,08:30,21.84,44.73,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,08:45,21.72,44.94,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,09:00,21.60,45.03,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,09:15,,,,,,,,,,,,,,,,,,
2020-02-18,09:30,21.56,44.83,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,09:45,21.45,44.45,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,10:00,21.35,44.58,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,10:15,,,,,,,,,,,,,,,,,,
2020-02-18,10:30,21.24,44.52,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,10:45,21.10,44.21,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,11:00,21.05,44.02,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,11:15,,,,,,,,,,,,,,,,,,
2020-02-18,11:30,20.95,44.10,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,11:45,20.86,44.18,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,12:00,20.79,43.94,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,12:15,20.95,42.54,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,12:30,21.10,42.93,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-18,12:45,20.98,43.43,28.00,,,,,,0.00,1.00,,,,,,,,
2020-02-18,13:00,20.97,43.16,27.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,13:15,21.26,41.88,320.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,13:30,21.31,41.82,27.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,13:45,21.68,40.57,226.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,14:00,21.85,42.07,274.00,,,,,,1.00,3.00,,,,,,,,
2020-02-18,14:15,21.74,43.45,24.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,14:30,21.62,43.40,24.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,14:45,21.79,41.70,31.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,15:00,21.92,42.15,426.00,,,,,,1.00,5.00,,,,,,,,
2020-02-18,15:15,22.13,41.08,102.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,15:30,22.40,40.64,297.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,15:45,22.96,39.98,359.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,16:00,23.13,41.92,362.00,,,,,,2.00,5.00,,,,,,,,
2020-02-18,16:15,23.00,42.51,27.00,,,,,,3.00,4.00,,,,,,,,
2020-02-18,16:30,,,,,,,,,,,,,,,,,,
2020-02-18,16:45,22.79,43.43,392.00,,,,,,3.00,5.00,,,,,,,,
2020-02-18,17:00,22.69,44.29,259.00,,,,,,3.00,6.00,,,,,,,,
2020-02-18,17:15,22.58,44.30,325.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,17:30,,,,,,,,,,,,,,,,,,
2020-02-18,17:45,22.51,44.77,327.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,18:00,22.43,44.80,306.00,,,,,,3.00,3.00,,,,,,,,
2020-02-18,18:15,22.43,45.61,373.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,18:30,,,,,,,,,,,,,,,,,,
2020-02-18,18:45,22.39,45.95,328.00,,,,,,3.00,4.00,,,,,,,,
2020-02-18,19:00,22.43,45.87,26.00,,,,,,4.00,5.00,,,,,,,,
2020-02-18,19:15,22.40,45.40,423.00,,,,,,2.00,5.00,,,,,,,,
2020-02-18,19:30,22.37,45.57,195.00,,,,,,1.00,2.00,,,,,,,,
2020-02-18,19:45,22.36,45.73,388.00,,,,,,0.00,3.00,,,,,,,,
2020-02-18,20:00,22.34,45.56,233.00,,,,,,1.00,1.00,,,,,,,,
2020-02-18,20:15,22.24,45.51,274.00,,,,,,1.00,2.00,,,,,,,,
2020-02-18,20:30,,,,,,,,,,,,,,,,,,
2020-02-18,20:45,22.18,46.12,269.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,21:00,22.21,46.67,,,,,,,,,,,,,,,,
2020-02-18,21:15,22.17,46.84,203.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,21:30,,,,,,,,,,,,,,,,,,
2020-02-18,21:45,22.16,45.84,317.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,22:00,22.16,46.96,235.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,22:15,22.09,47.11,31.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,22:30,22.39,43.83,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,22:45,22.94,42.43,351.00,,,,,,2.00,3.00,,,,,,,,
2020-02-18,23:00,23.04,44.61,367.00,,,,,,2.00,4.00,,,,,,,,
2020-02-18,23:15,,,,,,,,,,,,,,,,,,
2020-02-18,23:30,22.86,46.56,297.00,,,,,,2.00,2.00,,,,,,,,
2020-02-18,23:45,22.68,48.01,246.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,00:00,22.65,48.11,267.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,00:15,22.90,46.29,422.00,,,,,,1.00,3.00,,,,,,,,
2020-02-19,00:30,22.84,46.97,21.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,00:45,22.75,47.70,301.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,01:00,22.72,49.82,431.00,,,,,,1.00,4.00,,,,,,,,
2020-02-19,01:15,,,,,,,,,,,,,,,,,,
2020-02-19,01:30,22.75,49.73,312.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,01:45,22.63,49.60,467.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,02:00,22.66,49.11,302.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,02:15,22.58,49.10,380.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,02:30,22.54,49.72,292.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,02:45,22.51,50.00,138.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,03:00,22.50,49.74,443.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,03:15,22.51,49.23,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,03:30,22.52,48.95,476.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,03:45,22.53,48.53,25.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,04:00,22.51,48.22,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,04:15,22.46,47.86,233.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,04:30,22.41,47.60,,,,,,,,,,,,,,,,
2020-02-19,04:45,22.39,47.36,86.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,05:00,22.38,47.15,65.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,05:15,22.36,47.09,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,05:30,,,,,,,,,,,,,,,,,,
2020-02-19,05:45,22.34,46.92,250.00,,,,,,0.00,2.00,,,,,,,,
2020-02-19,06:00,22.28,46.71,33.00,,,,,,0.00,1.00,,,,,,,,
2020-02-19,06:15,,,,,,,,,,,,,,,,,,
2020-02-19,06:30,22.19,46.65,23.00,,,,,,0.00,1.00,,,,,,,,
2020-02-19,06:45,22.08,46.48,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,07:00,22.02,46.20,21.00,,,,,,0.00,1.00,,,,,,,,
2020-02-19,07:15,,,,,,,,,,,,,,,,,,
2020-02-19,07:30,21.90,46.13,25.00,,,,,,0.00,1.00,,,,,,,,
2020-02-19,07:45,21.84,46.02,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,08:00,21.78,45.87,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,08:15,,,,,,,,,,,,,,,,,,
2020-02-19,08:30,21.68,45.71,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,08:45,21.58,45.61,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,09:00,21.54,45.77,87.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,09:15,,,,,,,,,,,,,,,,,,
2020-02-19,09:30,21.51,45.87,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,09:45,21.44,45.80,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,10:00,21.41,45.63,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,10:15,,,,,,,,,,,,,,,,,,
2020-02-19,10:30,21.28,45.49,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,10:45,21.18,45.44,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,11:00,21.12,45.29,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,11:15,,,,,,,,,,,,,,,,,,
2020-02-19,11:30,21.06,45.13,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,11:45,20.96,45.09,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,12:00,20.94,45.10,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-19,12:15,,,,,,,,,,,,,,,,,,
2020-02-19,12:30,20.90,45.08,27.00,,,,,,0.00,3.00,,,,,,,,
2020-02-19,12:45,20.92,44.83,26.00,,,,,,1.00,3.00,,,,,,,,
2020-02-19,13:00,21.15,44.24,27.00,,,,,,1.00,3.00,,,,,,,,
2020-02-19,13:15,21.37,44.24,92.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,13:30,21.47,44.37,441.00,,,,,,3.00,11.00,,,,,,,,
2020-02-19,13:45,21.91,43.00,239.00,,,,,,5.00,9.00,,,,,,,,
2020-02-19,14:00,22.05,44.07,70.00,,,,,,6.00,8.00,,,,,,,,
2020-02-19,14:15,22.01,44.55,21.00,,,,,,6.00,7.00,,,,,,,,
2020-02-19,14:30,21.90,44.51,25.00,,,,,,4.00,7.00,,,,,,,,
2020-02-19,14:45,22.08,43.62,430.00,,,,,,4.00,8.00,,,,,,,,
2020-02-19,15:00,22.20,44.03,273.00,,,,,,6.00,7.00,,,,,,,,
2020-02-19,15:15,22.20,44.53,289.00,,,,,,7.00,7.00,,,,,,,,
2020-02-19,15:30,22.56,42.99,417.00,,,,,,7.00,8.00,,,,,,,,
2020-02-19,15:45,23.11,42.56,334.00,,,,,,8.00,9.00,,,,,,,,
2020-02-19,16:00,23.03,43.20,274.00,,,,,,7.00,9.00,,,,,,,,
2020-02-19,16:15,22.94,43.35,23.00,,,,,,8.00,8.00,,,,,,,,
2020-02-19,16:30,22.85,43.43,479.00,,,,,,7.00,9.00,,,,,,,,
2020-02-19,16:45,22.74,43.59,21.00,,,,,,7.00,8.00,,,,,,,,
2020-02-19,17:00,22.68,43.45,23.00,,,,,,7.00,7.00,,,,,,,,
2020-02-19,17:15,22.64,43.46,332.00,,,,,,6.00,7.00,,,,,,,,
2020-02-19,17:30,22.64,43.69,335.00,,,,,,6.00,7.00,,,,,,,,
2020-02-19,17:45,22.65,44.24,280.00,,,,,,6.00,7.00,,,,,,,,
2020-02-19,18:00,22.64,44.29,20.00,,,,,,6.00,6.00,,,,,,,,
2020-02-19,18:15,22.62,44.07,32.00,,,,,,6.00,6.00,,,,,,,,
2020-02-19,18:30,22.65,43.56,405.00,,,,,,5.00,7.00,,,,,,,,
2020-02-19,18:45,22.54,43.25,30.00,,,,,,5.00,5.00,,,,,,,,
2020-02-19,19:00,22.50,43.45,305.00,,,,,,4.00,6.00,,,,,,,,
2020-02-19,19:15,22.49,43.36,342.00,,,,,,2.00,6.00,,,,,,,,
2020-02-19,19:30,22.37,42.76,30.00,,,,,,4.00,4.00,,,,,,,,
2020-02-19,19:45,22.26,42.32,24.00,,,,,,4.00,4.00,,,,,,,,
2020-02-19,20:00,22.18,42.00,27.00,,,,,,4.00,4.00,,,,,,,,
2020-02-19,20:15,22.21,42.32,353.00,,,,,,3.00,6.00,,,,,,,,
2020-02-19,20:30,22.56,42.04,277.00,,,,,,3.00,5.00,,,,,,,,
2020-02-19,20:45,22.62,42.35,465.00,,,,,,2.00,5.00,,,,,,,,
2020-02-19,21:00,22.49,42.43,223.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,21:15,22.37,42.41,20.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,21:30,22.29,42.43,435.00,,,,,,1.00,3.00,,,,,,,,
2020-02-19,21:45,22.16,42.38,190.00,,,,,,1.00,2.00,,,,,,,,
2020-02-19,22:00,22.47,43.78,303.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,22:15,22.84,42.52,256.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,22:30,23.10,42.07,29.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,22:45,23.01,42.17,278.00,,,,,,2.00,4.00,,,,,,,,
2020-02-19,23:00,23.20,41.44,28.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,23:15,23.38,41.29,288.00,,,,,,2.00,3.00,,,,,,,,
2020-02-19,23:30,23.20,41.41,254.00,,,,,,2.00,2.00,,,,,,,,
2020-02-19,23:45,23.10,41.74,330.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,00:00,23.02,42.03,379.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,00:15,22.95,43.27,280.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,00:30,22.91,45.50,423.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,00:45,22.88,46.44,304.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,01:00,22.82,46.62,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,01:15,22.80,46.38,354.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,01:30,22.82,46.36,436.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,01:45,22.72,46.85,429.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,02:00,22.65,46.47,444.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,02:15,22.58,46.03,298.00,,,,,,2.00,3.00,,,,,,,,
2020-02-20,02:30,22.57,45.91,448.00,,,,,,2.00,4.00,,,,,,,,
2020-02-20,02:45,22.48,45.35,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,03:00,22.45,44.89,24.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,03:15,22.45,44.90,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,03:30,22.35,44.98,336.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,03:45,22.24,44.59,343.00,,,,,,0.00,2.00,,,,,,,,
2020-02-20,04:00,22.19,43.89,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,04:15,,,,,,,,,,,,,,,,,,
2020-02-20,04:30,21.93,42.85,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,04:45,21.72,42.13,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,05:00,21.64,41.81,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,05:15,,,,,,,,,,,,,,,,,,
2020-02-20,05:30,21.47,41.15,32.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,05:45,21.27,40.68,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,06:00,21.21,40.48,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,06:15,21.09,40.36,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,06:30,21.03,41.18,107.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,06:45,20.97,41.35,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,07:00,20.87,41.35,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,07:15,,,,,,,,,,,,,,,,,,
2020-02-20,07:30,20.70,41.35,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,07:45,20.81,41.23,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,08:00,21.14,40.61,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,08:15,21.13,40.05,20.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,08:30,20.92,40.29,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,08:45,20.77,40.22,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,09:00,20.65,40.24,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,09:15,20.96,40.17,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,09:30,21.12,39.42,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,09:45,20.92,39.49,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,10:00,20.80,39.50,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,10:15,20.65,39.46,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,10:30,20.82,39.72,42.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,10:45,21.01,38.95,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,11:00,20.83,38.80,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,11:15,20.67,38.82,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,11:30,20.87,39.11,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,11:45,21.18,38.30,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,12:00,21.06,38.03,326.00,,,,,,0.00,0.00,,,,,,,,
2020-02-20,12:15,20.88,38.26,92.00,,,,,,0.00,1.00,,,,,,,,
2020-02-20,12:30,,,,,,,,,,,,,,,,,,
2020-02-20,12:45,20.66,38.67,31.00,,,,,,1.00,9.00,,,,,,,,
2020-02-20,13:00,20.84,38.59,748.00,,,,,,3.00,6.00,,,,,,,,
2020-02-20,13:15,21.11,38.99,498.00,,,,,,4.00,9.00,,,,,,,,
2020-02-20,13:30,21.48,39.02,326.00,,,,,,4.00,10.00,,,,,,,,
2020-02-20,13:45,21.78,38.62,30.00,,,,,,5.00,7.00,,,,,,,,
2020-02-20,14:00,22.13,38.10,196.00,,,,,,5.00,8.00,,,,,,,,
2020-02-20,14:15,22.09,38.38,424.00,,,,,,4.00,6.00,,,,,,,,
2020-02-20,14:30,21.91,38.41,435.00,,,,,,4.00,8.00,,,,,,,,
2020-02-20,14:45,21.97,38.41,413.00,,,,,,5.00,7.00,,,,,,,,
2020-02-20,15:00,22.26,37.88,206.00,,,,,,6.00,6.00,,,,,,,,
2020-02-20,15:15,22.61,37.22,277.00,,,,,,6.00,7.00,,,,,,,,
2020-02-20,15:30,22.98,37.57,356.00,,,,,,5.00,8.00,,,,,,,,
2020-02-20,15:45,23.25,38.43,317.00,,,,,,5.00,9.00,,,,,,,,
2020-02-20,16:00,23.13,37.46,250.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,16:15,22.97,37.51,264.00,,,,,,5.00,5.00,,,,,,,,
2020-02-20,16:30,22.82,37.60,299.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,16:45,22.74,38.66,272.00,,,,,,6.00,7.00,,,,,,,,
2020-02-20,17:00,22.80,39.70,282.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,17:15,22.79,40.58,341.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,17:30,22.70,40.59,30.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,17:45,22.63,39.91,296.00,,,,,,4.00,6.00,,,,,,,,
2020-02-20,18:00,22.62,39.24,254.00,,,,,,5.00,6.00,,,,,,,,
2020-02-20,18:15,22.61,38.79,565.00,,,,,,3.00,6.00,,,,,,,,
2020-02-20,18:30,22.51,38.72,26.00,,,,,,4.00,5.00,,,,,,,,
2020-02-20,18:45,22.73,38.42,23.00,,,,,,4.00,4.00,,,,,,,,
2020-02-20,19:00,22.90,37.69,433.00,,,,,,3.00,6.00,,,,,,,,
2020-02-20,19:15,22.71,37.19,294.00,,,,,,4.00,7.00,,,,,,,,
2020-02-20,19:30,22.61,37.62,345.00,,,,,,3.00,7.00,,,,,,,,
2020-02-20,19:45,22.50,38.10,120.00,,,,,,5.00,5.00,,,,,,,,
2020-02-20,20:00,22.72,37.62,433.00,,,,,,2.00,5.00,,,,,,,,
2020-02-20,20:15,22.90,37.06,329.00,,,,,,3.00,4.00,,,,,,,,
2020-02-20,20:30,22.76,37.44,265.00,,,,,,3.00,4.00,,,,,,,,
2020-02-20,20:45,22.64,37.89,318.00,,,,,,2.00,3.00,,,,,,,,
2020-02-20,21:00,22.51,37.71,29.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,21:15,22.64,37.69,302.00,,,,,,1.00,2.00,,,,,,,,
2020-02-20,21:30,22.98,39.12,306.00,,,,,,1.00,3.00,,,,,,,,
2020-02-20,21:45,22.93,39.32,297.00,,,,,,2.00,3.00,,,,,,,,
2020-02-20,22:00,22.87,39.90,350.00,,,,,,2.00,3.00,,,,,,,,
2020-02-20,22:15,22.79,39.12,22.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,22:30,22.72,38.48,31.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,22:45,22.97,37.92,269.00,,,,,,1.00,4.00,,,,,,,,
2020-02-20,23:00,23.08,37.75,405.00,,,,,,1.00,3.00,,,,,,,,
2020-02-20,23:15,23.00,37.93,412.00,,,,,,2.00,2.00,,,,,,,,
2020-02-20,23:30,22.86,38.16,380.00,,,,,,2.00,3.00,,,,,,,,
2020-02-20,23:45,23.02,38.10,383.00,,,,,,2.00,4.00,,,,,,,,
2020-02-21,00:00,23.04,38.03,410.00,,,,,,1.00,2.00,,,,,,,,
2020-02-21,00:15,22.97,38.91,446.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,00:30,22.94,40.88,464.00,,,,,,2.00,4.00,,,,,,,,
2020-02-21,00:45,22.78,41.15,365.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,01:00,22.70,41.27,358.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,01:15,22.64,40.75,22.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,01:30,22.64,40.30,337.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,01:45,22.58,40.13,467.00,,,,,,1.00,4.00,,,,,,,,
2020-02-21,02:00,22.51,40.12,424.00,,,,,,1.00,2.00,,,,,,,,
2020-02-21,02:15,22.52,40.73,302.00,,,,,,2.00,4.00,,,,,,,,
2020-02-21,02:30,22.46,40.91,380.00,,,,,,2.00,4.00,,,,,,,,
2020-02-21,02:45,22.35,40.06,303.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,03:00,22.25,39.50,,,,,,,,,,,,,,,,
2020-02-21,03:15,22.19,39.26,370.00,,,,,,2.00,3.00,,,,,,,,
2020-02-21,03:30,22.08,38.57,92.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,03:45,22.15,38.27,376.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,04:00,22.43,37.23,365.00,,,,,,0.00,2.00,,,,,,,,
2020-02-21,04:15,22.26,36.92,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,04:30,22.18,36.69,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,04:45,21.96,36.18,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,05:00,21.82,35.90,19.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,05:15,21.69,35.69,33.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,05:30,,,,,,,,,,,,,,,,,,
2020-02-21,05:45,21.44,35.08,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,06:00,21.23,35.00,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,06:15,21.16,34.99,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,06:30,,,,,,,,,,,,,,,,,,
2020-02-21,06:45,20.99,34.71,1140.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,07:00,21.27,35.88,149.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,07:15,,,,,,,,,,,,,,,,,,
2020-02-21,07:30,21.78,35.61,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,07:45,22.22,35.40,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,08:00,22.35,34.73,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,08:15,22.20,34.37,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,08:30,22.00,34.50,24.00,,,,,,0.00,0.00,,,,,,,,
