Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-03-14,09:15,21.61,48.78,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,09:30,21.89,48.16,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,09:45,21.77,47.46,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,10:00,21.57,48.08,369.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,10:15,21.41,47.99,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,10:30,21.36,48.19,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,10:45,21.71,47.52,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,11:00,21.73,47.16,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,11:15,21.48,46.93,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-14,11:30,21.75,46.82,28.00,,,,,,0.00,1.00,,,,,,,,
2020-03-14,11:45,21.93,46.47,27.00,,,,,,1.00,1.00,,,,,,,,
2020-03-14,12:00,,,,,,,,,,,,,,,,,,
2020-03-14,12:15,21.65,46.48,24.00,,,,,,1.00,4.00,,,,,,,,
2020-03-14,12:30,21.49,46.87,261.00,,,,,,1.00,15.00,,,,,,,,
2020-03-14,12:45,21.98,46.34,27.00,,,,,,9.00,16.00,,,,,,,,
2020-03-14,13:00,21.98,47.01,27.00,,,,,,8.00,14.00,,,,,,,,
2020-03-14,13:15,21.82,46.92,25.00,,,,,,6.00,18.00,,,,,,,,
2020-03-14,13:30,21.69,47.08,28.00,,,,,,13.00,18.00,,,,,,,,
2020-03-14,13:45,21.57,47.55,740.00,,,,,,6.00,15.00,,,,,,,,
2020-03-14,14:00,21.51,48.22,271.00,,,,,,10.00,13.00,,,,,,,,
2020-03-14,14:15,21.45,49.03,116.00,,,,,,9.00,11.00,,,,,,,,
2020-03-14,14:30,21.52,49.65,369.00,,,,,,5.00,8.00,,,,,,,,
2020-03-14,14:45,21.48,49.71,21.00,,,,,,6.00,7.00,,,,,,,,
2020-03-14,15:00,21.48,49.95,365.00,,,,,,6.00,8.00,,,,,,,,
2020-03-14,15:15,21.52,49.83,322.00,,,,,,5.00,8.00,,,,,,,,
2020-03-14,15:30,21.59,50.05,582.00,,,,,,6.00,7.00,,,,,,,,
2020-03-14,15:45,21.61,49.77,328.00,,,,,,7.00,8.00,,,,,,,,
2020-03-14,16:00,21.57,49.94,289.00,,,,,,7.00,8.00,,,,,,,,
2020-03-14,16:15,21.58,49.87,321.00,,,,,,7.00,7.00,,,,,,,,
2020-03-14,16:30,21.58,49.89,307.00,,,,,,7.00,7.00,,,,,,,,
2020-03-14,16:45,21.68,49.61,327.00,,,,,,6.00,7.00,,,,,,,,
2020-03-14,17:00,21.74,50.70,386.00,,,,,,6.00,8.00,,,,,,,,
2020-03-14,17:15,21.73,50.90,345.00,,,,,,6.00,8.00,,,,,,,,
2020-03-14,17:30,21.69,51.13,270.00,,,,,,7.00,8.00,,,,,,,,
2020-03-14,17:45,21.64,51.55,270.00,,,,,,5.00,8.00,,,,,,,,
2020-03-14,18:00,21.53,51.61,376.00,,,,,,3.00,7.00,,,,,,,,
2020-03-14,18:15,21.40,51.20,,,,,,,,,,,,,,,,
2020-03-14,18:30,21.39,50.71,24.00,,,,,,3.00,5.00,,,,,,,,
2020-03-14,18:45,21.34,49.68,25.00,,,,,,3.00,5.00,,,,,,,,
2020-03-14,19:00,21.32,49.40,23.00,,,,,,4.00,5.00,,,,,,,,
2020-03-14,19:15,21.25,49.21,25.00,,,,,,4.00,5.00,,,,,,,,
2020-03-14,19:30,21.18,48.67,27.00,,,,,,4.00,5.00,,,,,,,,
2020-03-14,19:45,21.12,48.48,22.00,,,,,,4.00,5.00,,,,,,,,
2020-03-14,20:00,21.09,48.58,27.00,,,,,,5.00,5.00,,,,,,,,
2020-03-14,20:15,21.09,48.68,23.00,,,,,,4.00,5.00,,,,,,,,
2020-03-14,20:30,21.03,48.20,25.00,,,,,,5.00,7.00,,,,,,,,
2020-03-14,20:45,21.01,48.10,21.00,,,,,,6.00,6.00,,,,,,,,
2020-03-14,21:00,,,,,,,,,,,,,,,,,,
2020-03-14,21:15,20.96,48.08,24.00,,,,,,3.00,6.00,,,,,,,,
2020-03-14,21:30,20.95,47.37,31.00,,,,,,1.00,4.00,,,,,,,,
2020-03-14,21:45,20.91,47.05,24.00,,,,,,1.00,3.00,,,,,,,,
2020-03-14,22:00,21.16,46.81,449.00,,,,,,3.00,6.00,,,,,,,,
2020-03-14,22:15,21.72,46.29,443.00,,,,,,2.00,5.00,,,,,,,,
2020-03-14,22:30,21.62,48.26,465.00,,,,,,2.00,3.00,,,,,,,,
2020-03-14,22:45,21.55,48.63,360.00,,,,,,2.00,2.00,,,,,,,,
2020-03-14,23:00,21.53,48.82,291.00,,,,,,2.00,4.00,,,,,,,,
2020-03-14,23:15,21.51,50.65,519.00,,,,,,2.00,5.00,,,,,,,,
2020-03-14,23:30,21.62,53.87,339.00,,,,,,2.00,2.00,,,,,,,,
2020-03-14,23:45,21.73,54.79,339.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,00:00,21.70,54.60,371.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,00:15,21.74,54.84,348.00,,,,,,2.00,4.00,,,,,,,,
2020-03-15,00:30,21.72,55.29,367.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,00:45,21.69,54.48,22.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,01:00,21.65,53.70,343.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,01:15,21.55,53.24,333.00,,,,,,2.00,3.00,,,,,,,,
2020-03-15,01:30,21.46,53.63,399.00,,,,,,2.00,4.00,,,,,,,,
2020-03-15,01:45,21.41,52.79,578.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,02:00,21.37,51.77,23.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,02:15,21.36,51.46,331.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,02:30,21.25,51.88,103.00,,,,,,2.00,4.00,,,,,,,,
2020-03-15,02:45,21.19,51.72,22.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,03:00,21.15,50.83,370.00,,,,,,0.00,2.00,,,,,,,,
2020-03-15,03:15,,,,,,,,,,,,,,,,,,
2020-03-15,03:30,21.02,50.16,26.00,,,,,,0.00,1.00,,,,,,,,
2020-03-15,03:45,21.30,48.84,104.00,,,,,,0.00,1.00,,,,,,,,
2020-03-15,04:00,21.46,48.65,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,04:15,21.30,48.24,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,04:30,21.13,48.55,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,04:45,21.05,48.63,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,05:00,21.40,47.55,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,05:15,21.32,47.68,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,05:30,21.08,47.72,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,05:45,21.14,47.67,36.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,06:00,21.43,46.80,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,06:15,21.31,46.90,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,06:30,21.06,47.18,35.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,06:45,21.27,46.86,127.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,07:00,21.40,46.30,68.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,07:15,21.13,46.17,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,07:30,20.98,46.63,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,07:45,21.29,46.07,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,08:00,21.35,45.69,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,08:15,,,,,,,,,,,,,,,,,,
2020-03-15,08:30,21.09,45.76,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,08:45,21.46,45.20,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,09:00,21.33,45.03,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,09:15,21.05,45.18,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,09:30,21.16,45.48,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,09:45,21.35,44.90,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,10:00,21.11,44.58,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,10:15,20.97,45.01,356.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,10:30,21.33,45.12,896.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,10:45,21.83,44.04,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,11:00,22.19,43.27,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,11:15,22.48,42.88,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,11:30,22.29,42.79,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-15,11:45,22.03,42.46,24.00,,,,,,0.00,1.00,,,,,,,,
2020-03-15,12:00,,,,,,,,,,,,,,,,,,
2020-03-15,12:15,21.75,42.93,26.00,,,,,,1.00,1.00,,,,,,,,
2020-03-15,12:30,21.53,43.14,26.00,,,,,,1.00,1.00,,,,,,,,
2020-03-15,12:45,21.39,43.49,24.00,,,,,,1.00,1.00,,,,,,,,
2020-03-15,13:00,21.30,43.87,260.00,,,,,,1.00,2.00,,,,,,,,
2020-03-15,13:15,21.59,43.77,414.00,,,,,,1.00,2.00,,,,,,,,
2020-03-15,13:30,21.96,43.02,29.00,,,,,,2.00,3.00,,,,,,,,
2020-03-15,13:45,22.46,42.33,332.00,,,,,,3.00,6.00,,,,,,,,
2020-03-15,14:00,22.59,42.88,385.00,,,,,,5.00,8.00,,,,,,,,
2020-03-15,14:15,22.44,44.02,273.00,,,,,,5.00,11.00,,,,,,,,
2020-03-15,14:30,22.22,45.73,337.00,,,,,,6.00,10.00,,,,,,,,
2020-03-15,14:45,22.54,45.88,337.00,,,,,,6.00,10.00,,,,,,,,
2020-03-15,15:00,22.72,45.79,304.00,,,,,,7.00,9.00,,,,,,,,
2020-03-15,15:15,22.58,45.79,303.00,,,,,,8.00,10.00,,,,,,,,
2020-03-15,15:30,22.55,46.39,315.00,,,,,,9.00,12.00,,,,,,,,
2020-03-15,15:45,22.61,46.45,285.00,,,,,,11.00,13.00,,,,,,,,
2020-03-15,16:00,22.73,46.74,272.00,,,,,,9.00,12.00,,,,,,,,
2020-03-15,16:15,23.02,46.57,402.00,,,,,,8.00,9.00,,,,,,,,
2020-03-15,16:30,23.46,46.23,319.00,,,,,,8.00,10.00,,,,,,,,
2020-03-15,16:45,23.83,45.91,27.00,,,,,,8.00,9.00,,,,,,,,
2020-03-15,17:00,24.01,44.86,317.00,,,,,,7.00,10.00,,,,,,,,
2020-03-15,17:15,24.09,45.09,440.00,,,,,,7.00,10.00,,,,,,,,
2020-03-15,17:30,24.22,46.07,302.00,,,,,,6.00,8.00,,,,,,,,
2020-03-15,17:45,24.32,47.83,288.00,,,,,,6.00,8.00,,,,,,,,
2020-03-15,18:00,24.40,47.17,258.00,,,,,,6.00,7.00,,,,,,,,
2020-03-15,18:15,24.31,49.86,702.00,,,,,,4.00,8.00,,,,,,,,
2020-03-15,18:30,24.14,50.53,371.00,,,,,,5.00,12.00,,,,,,,,
2020-03-15,18:45,24.04,49.84,392.00,,,,,,3.00,6.00,,,,,,,,
2020-03-15,19:00,23.88,48.79,30.00,,,,,,4.00,5.00,,,,,,,,
2020-03-15,19:15,23.78,48.90,340.00,,,,,,4.00,5.00,,,,,,,,
2020-03-15,19:30,23.67,48.51,264.00,,,,,,4.00,5.00,,,,,,,,
2020-03-15,19:45,23.50,48.65,239.00,,,,,,4.00,5.00,,,,,,,,
2020-03-15,20:00,23.44,48.99,279.00,,,,,,4.00,7.00,,,,,,,,
2020-03-15,20:15,23.38,48.67,408.00,,,,,,5.00,7.00,,,,,,,,
2020-03-15,20:30,23.23,48.05,338.00,,,,,,4.00,8.00,,,,,,,,
2020-03-15,20:45,23.19,47.69,289.00,,,,,,5.00,6.00,,,,,,,,
2020-03-15,21:00,23.19,47.36,21.00,,,,,,6.00,6.00,,,,,,,,
2020-03-15,21:15,23.21,47.82,313.00,,,,,,5.00,7.00,,,,,,,,
2020-03-15,21:30,23.14,47.50,442.00,,,,,,2.00,6.00,,,,,,,,
2020-03-15,21:45,23.11,47.72,252.00,,,,,,3.00,5.00,,,,,,,,
2020-03-15,22:00,23.09,47.44,274.00,,,,,,3.00,3.00,,,,,,,,
2020-03-15,22:15,23.03,47.38,325.00,,,,,,2.00,4.00,,,,,,,,
2020-03-15,22:30,22.94,47.52,428.00,,,,,,2.00,3.00,,,,,,,,
2020-03-15,22:45,22.86,47.74,544.00,,,,,,2.00,3.00,,,,,,,,
2020-03-15,23:00,22.85,47.97,296.00,,,,,,2.00,2.00,,,,,,,,
2020-03-15,23:15,,,,,,,,,,,,,,,,,,
2020-03-15,23:30,22.87,49.18,341.00,,,,,,2.00,3.00,,,,,,,,
2020-03-15,23:45,22.91,52.88,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,00:00,22.96,54.71,389.00,,,,,,2.00,4.00,,,,,,,,
2020-03-16,00:15,22.87,54.63,313.00,,,,,,4.00,4.00,,,,,,,,
2020-03-16,00:30,22.82,54.69,508.00,,,,,,3.00,6.00,,,,,,,,
2020-03-16,00:45,22.81,54.98,289.00,,,,,,4.00,5.00,,,,,,,,
2020-03-16,01:00,22.73,55.07,275.00,,,,,,2.00,5.00,,,,,,,,
2020-03-16,01:15,22.67,54.55,22.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,01:30,22.65,53.77,377.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,01:45,22.61,52.90,23.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,02:00,22.53,52.68,251.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,02:15,22.46,52.46,221.00,,,,,,2.00,4.00,,,,,,,,
2020-03-16,02:30,22.42,51.84,326.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,02:45,22.33,50.63,75.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,03:00,22.28,50.04,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,03:15,22.16,49.84,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,03:30,22.03,49.34,26.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,03:45,21.94,49.48,349.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,04:00,21.93,48.56,279.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,04:15,21.84,48.12,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,04:30,21.68,48.35,328.00,,,,,,0.00,2.00,,,,,,,,
2020-03-16,04:45,21.49,47.57,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,05:00,21.39,47.02,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,05:15,21.32,46.89,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,05:30,21.13,46.67,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,05:45,20.93,46.63,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,06:00,20.81,46.83,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,06:15,21.00,46.17,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,06:30,21.09,45.72,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,06:45,20.83,45.96,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,07:00,20.92,45.63,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,07:15,21.21,44.55,,,,,,,,,,,,,,,,
2020-03-16,07:30,21.00,44.88,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,07:45,21.06,44.32,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,08:00,21.15,44.12,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,08:15,20.97,44.09,20.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,08:30,20.82,44.53,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,08:45,21.07,43.64,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,09:00,21.15,43.43,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,09:15,20.88,43.48,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,09:30,21.10,43.18,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,09:45,21.03,42.78,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,10:00,21.16,42.42,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,10:15,21.20,42.29,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,10:30,20.86,42.89,46.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,10:45,20.94,42.70,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,11:00,21.21,41.85,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,11:15,21.13,41.97,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-16,11:30,20.84,42.23,746.00,,,,,,0.00,1.00,,,,,,,,
2020-03-16,11:45,21.22,41.53,26.00,,,,,,1.00,3.00,,,,,,,,
2020-03-16,12:00,21.68,40.53,25.00,,,,,,2.00,5.00,,,,,,,,
2020-03-16,12:15,22.05,40.19,28.00,,,,,,5.00,7.00,,,,,,,,
2020-03-16,12:30,22.07,40.79,25.00,,,,,,5.00,16.00,,,,,,,,
2020-03-16,12:45,21.85,41.22,27.00,,,,,,12.00,21.00,,,,,,,,
2020-03-16,13:00,21.71,41.72,287.00,,,,,,5.00,20.00,,,,,,,,
2020-03-16,13:15,22.09,41.10,287.00,,,,,,8.00,24.00,,,,,,,,
2020-03-16,13:30,22.14,41.76,323.00,,,,,,13.00,27.00,,,,,,,,
2020-03-16,13:45,21.85,42.62,530.00,,,,,,7.00,17.00,,,,,,,,
2020-03-16,14:00,21.96,41.88,365.00,,,,,,10.00,16.00,,,,,,,,
2020-03-16,14:15,22.12,42.40,23.00,,,,,,9.00,14.00,,,,,,,,
2020-03-16,14:30,22.11,42.29,407.00,,,,,,7.00,9.00,,,,,,,,
2020-03-16,14:45,22.43,41.08,,,,,,,,,,,,,,,,
2020-03-16,15:00,22.23,42.51,307.00,,,,,,6.00,8.00,,,,,,,,
2020-03-16,15:15,21.94,43.44,372.00,,,,,,6.00,9.00,,,,,,,,
2020-03-16,15:30,21.84,43.84,698.00,,,,,,6.00,9.00,,,,,,,,
2020-03-16,15:45,,,,,,,,,,,,,,,,,,
2020-03-16,16:00,21.87,44.17,338.00,,,,,,5.00,10.00,,,,,,,,
2020-03-16,16:15,21.87,45.61,273.00,,,,,,5.00,6.00,,,,,,,,
2020-03-16,16:30,21.76,46.60,363.00,,,,,,6.00,10.00,,,,,,,,
2020-03-16,16:45,21.67,45.86,23.00,,,,,,8.00,9.00,,,,,,,,
2020-03-16,17:00,21.67,45.44,194.00,,,,,,8.00,10.00,,,,,,,,
2020-03-16,17:15,21.61,45.74,411.00,,,,,,5.00,8.00,,,,,,,,
2020-03-16,17:30,21.50,46.03,406.00,,,,,,6.00,10.00,,,,,,,,
2020-03-16,17:45,21.44,45.88,573.00,,,,,,6.00,8.00,,,,,,,,
2020-03-16,18:00,21.45,45.99,368.00,,,,,,6.00,8.00,,,,,,,,
2020-03-16,18:15,21.33,46.11,446.00,,,,,,4.00,7.00,,,,,,,,
2020-03-16,18:30,21.22,44.87,569.00,,,,,,4.00,6.00,,,,,,,,
2020-03-16,18:45,21.61,43.49,356.00,,,,,,4.00,7.00,,,,,,,,
2020-03-16,19:00,21.64,44.61,353.00,,,,,,5.00,8.00,,,,,,,,
2020-03-16,19:15,21.45,44.97,424.00,,,,,,3.00,8.00,,,,,,,,
2020-03-16,19:30,21.68,43.09,328.00,,,,,,3.00,5.00,,,,,,,,
2020-03-16,19:45,21.88,44.03,33.00,,,,,,3.00,4.00,,,,,,,,
2020-03-16,20:00,21.82,44.36,28.00,,,,,,3.00,4.00,,,,,,,,
2020-03-16,20:15,21.74,43.88,21.00,,,,,,3.00,3.00,,,,,,,,
2020-03-16,20:30,21.59,44.24,479.00,,,,,,2.00,4.00,,,,,,,,
2020-03-16,20:45,21.51,44.41,283.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,21:00,21.43,44.61,465.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,21:15,21.37,44.84,293.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,21:30,21.37,44.38,359.00,,,,,,3.00,3.00,,,,,,,,
2020-03-16,21:45,21.76,43.06,22.00,,,,,,3.00,3.00,,,,,,,,
2020-03-16,22:00,21.77,44.61,394.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,22:15,21.62,45.92,498.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,22:30,21.53,45.88,381.00,,,,,,2.00,3.00,,,,,,,,
2020-03-16,22:45,21.81,44.92,370.00,,,,,,1.00,3.00,,,,,,,,
2020-03-16,23:00,21.86,46.30,291.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,23:15,21.73,46.52,21.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,23:30,21.63,47.31,412.00,,,,,,2.00,2.00,,,,,,,,
2020-03-16,23:45,21.56,47.68,382.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,00:00,21.44,47.81,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,00:15,21.37,48.13,352.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,00:30,21.40,47.65,302.00,,,,,,2.00,3.00,,,,,,,,
2020-03-17,00:45,21.38,47.87,300.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,01:00,21.35,47.90,,,,,,,,,,,,,,,,
2020-03-17,01:15,21.30,47.72,26.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,01:30,21.38,47.02,384.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,01:45,21.73,44.42,30.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,02:00,22.23,43.61,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,02:15,22.41,46.07,327.00,,,,,,2.00,4.00,,,,,,,,
2020-03-17,02:30,22.23,47.03,274.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,02:45,22.12,46.49,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-17,03:00,22.04,46.30,,,,,,,,,,,,,,,,
2020-03-17,03:15,21.95,45.88,454.00,,,,,,0.00,2.00,,,,,,,,
2020-03-17,03:30,22.30,43.76,436.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,03:45,22.19,44.59,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,04:00,21.96,44.53,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,04:15,21.76,44.60,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,04:30,21.90,43.85,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,04:45,22.06,43.76,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,05:00,22.06,43.43,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,05:15,22.27,42.99,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,05:30,22.01,43.49,33.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,05:45,21.77,43.77,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,06:00,21.94,43.00,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,06:15,22.23,42.63,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,06:30,21.95,43.16,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,06:45,21.74,43.53,112.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,07:00,21.88,43.10,387.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,07:15,22.12,42.90,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,07:30,21.87,43.10,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,07:45,21.71,43.30,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,08:00,21.94,42.62,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,08:15,22.07,42.58,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,08:30,21.78,42.93,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,08:45,21.98,42.30,100.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,09:00,22.05,42.61,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,09:15,21.77,42.71,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,09:30,21.96,42.55,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,09:45,22.11,42.38,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,10:00,21.81,42.50,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,10:15,21.86,42.43,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,10:30,22.12,41.96,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,10:45,21.99,42.06,20.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,11:00,21.78,42.41,97.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,11:15,21.98,42.05,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,11:30,22.03,41.82,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,11:45,22.23,41.23,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,12:00,22.24,41.45,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,12:15,21.97,41.92,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,12:30,21.79,42.25,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-17,12:45,22.14,41.47,25.00,,,,,,0.00,1.00,,,,,,,,
2020-03-17,13:00,22.21,41.91,27.00,,,,,,0.00,1.00,,,,,,,,
2020-03-17,13:15,21.96,42.01,21.00,,,,,,1.00,1.00,,,,,,,,
2020-03-17,13:30,21.75,42.67,331.00,,,,,,1.00,3.00,,,,,,,,
2020-03-17,13:45,22.05,42.44,255.00,,,,,,1.00,3.00,,,,,,,,
2020-03-17,14:00,22.15,43.30,316.00,,,,,,3.00,5.00,,,,,,,,
2020-03-17,14:15,21.95,44.60,324.00,,,,,,2.00,6.00,,,,,,,,
2020-03-17,14:30,21.79,45.78,290.00,,,,,,3.00,3.00,,,,,,,,
2020-03-17,14:45,22.13,43.22,371.00,,,,,,3.00,5.00,,,,,,,,
2020-03-17,15:00,22.34,44.62,281.00,,,,,,3.00,5.00,,,,,,,,
2020-03-17,15:15,22.13,45.56,324.00,,,,,,3.00,6.00,,,,,,,,
2020-03-17,15:30,22.01,46.02,383.00,,,,,,5.00,9.00,,,,,,,,
2020-03-17,15:45,22.04,46.65,759.00,,,,,,2.00,6.00,,,,,,,,
2020-03-17,16:00,22.10,48.40,348.00,,,,,,4.00,5.00,,,,,,,,
2020-03-17,16:15,22.06,49.01,327.00,,,,,,3.00,7.00,,,,,,,,
2020-03-17,16:30,22.07,49.77,327.00,,,,,,4.00,7.00,,,,,,,,
2020-03-17,16:45,22.01,49.95,347.00,,,,,,4.00,6.00,,,,,,,,
